Date,Ventes,Coût_des_Ventes,Charges_Exploitation,Amortissements,Impôts,Charges_Financières,Créances_Clients,Dettes_Fournisseurs,Stocks,Capitaux_Propres,Total_Actif,Dettes_Totales
2024-01-31,120000,70000,20000,5000,4000,3000,20000,15000,10000,80000,200000,60000
2024-02-29,130000,72000,21000,5000,4500,3200,21000,15500,10500,80000,200000,60000
2024-03-31,125000,71000,20500,5000,4300,3100,20500,15200,10200,80000,200000,60000
2024-04-30,140000,75000,22000,5000,4700,3300,21500,15800,10800,80000,200000,60000
2024-05-31,135000,73000,21500,5000,4600,3250,22000,16000,11000,80000,200000,60000
2024-06-30,150000,76000,22500,5000,4800,3400,22500,16200,11200,80000,200000,60000
2024-07-31,155000,77000,23000,5000,4900,3450,23000,16500,11500,80000,200000,60000
2024-08-31,160000,78000,23500,5000,5000,3500,23500,16800,11800,80000,200000,60000
2024-09-30,158000,77500,23300,5000,4950,3480,24000,17000,12000,80000,200000,60000
2024-10-31,165000,79000,24000,5000,5100,3550,24500,17200,12200,80000,200000,60000
2024-11-30,170000,80000,24500,5000,5200,3600,25000,17500,12500,80000,200000,60000
2024-12-31,175000,81000,25000,5000,5300,3650,25500,17800,12800,80000,200000,60000
